DefaultPrice ,CottageID,SurgeStartDate,SurgeEndDate,SurgePrice 
80,1,1/1/2021,1/15/2021,100
100,2,1/1/2021,1/15/2021,120
120,3,1/1/2021,1/15/2021,140
80,4,1/1/2021,1/15/2021,100
100,5,1/1/2021,1/15/2021,120
120,6,1/1/2021,1/15/2021,140
80,7,1/1/2021,1/15/2021,100
100,8,1/1/2021,1/15/2021,120
120,9,1/1/2021,1/15/2021,140
80,10,1/1/2021,1/15/2021,100
100,11,1/1/2021,1/15/2021,120
120,12,1/1/2021,1/15/2021,140
80,13,1/1/2021,1/15/2021,100
100,14,1/1/2021,1/15/2021,120
120,15,1/1/2021,1/15/2021,140
